ticker,date,ret_1d,mom5,mom20,vol5,senti_pos,senti_neu,senti_neg,senti_score,senti_count,senti_count_z,pct_ai_news,pct_chip_news,pct_reg_news,news_volatility,senti_score_z,senti_count_roll_z,news_volatility_z,adj_close
NVDA,2024-10-15,-1.570835178262966,-0.4707375968278131,0.2926954880647232,-0.1003055251536548,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.591
NVDA,2024-10-16,0.8049246534231925,-0.0120911795678107,0.6903311053283574,0.1326275077274651,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.711
NVDA,2024-10-17,0.1180819625669495,-0.1190322650077225,0.4434309266836715,0.1006358221583421,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.921
NVDA,2024-10-18,0.0787580703283868,-0.013882168716704,0.6298999635927124,0.0979281834379558,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.99
NVDA,2024-10-21,1.100286713239106,0.2204281433241847,0.9415093582889555,0.3155302896252445,0.0139271626248955,0.5420265793800354,0.4440462589263916,-0.4301191,8.0,-0.0778155080677763,0.125,0.0,0.0,0.49140304,0.0,0.0,0.0,143.7
NVDA,2024-10-22,-0.1932259753313655,0.925512243316981,0.60676561782342,-0.7293700022197753,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.58
NVDA,2024-10-23,-1.0189016730218712,0.0270955973074517,0.2064401669936559,-0.2750277008872771,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.55
NVDA,2024-10-24,0.0281133908732457,-0.015783436900422,0.2179121803041936,-0.2772171394917562,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4
NVDA,2024-10-25,0.0821923097332684,-0.0143038736981503,0.4458469356833883,-0.2751779583230254,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.53
NVDA,2024-10-28,-0.3914585535441818,-0.6995106490657006,0.3804259851685208,-0.9244937676319936,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.51
NVDA,2024-10-29,-0.009057164595306,-0.6155575180318581,0.7190138084785042,-0.8797637586884958,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.24
NVDA,2024-10-30,-0.583536046825021,-0.4085541925639628,0.4729431313159067,-1.2283616950503515,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.325
NVDA,2024-10-31,-1.6077952283546404,-1.1672827241252794,-0.1647738548618014,-0.4291281039407543,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.751
NVDA,2024-11-01,0.4459925678091617,-1.0059847327251694,-0.1476872050520431,-0.2436325824501714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.361
NVDA,2024-11-04,-0.0010217410395815,-0.8309348987576394,-0.2785457616606855,-0.197387945837048,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.041
NVDA,2024-11-05,0.7181846684009069,-0.5061512065913144,-0.3670853605770259,0.0719680893390282,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9
NVDA,2024-11-06,1.0938295116228418,0.2801137553768355,-0.0572990849097634,0.329150685713773,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6
NVDA,2024-11-07,0.5297680555648212,1.3792263676548715,-0.0136631117519043,-1.016000935460977,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.87
NVDA,2024-11-08,-0.4146018850192903,0.936476587783162,-0.0806015435703352,-0.6113649279332237,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.62
NVDA,2024-11-11,-0.6461543719034817,0.6082350583348447,-0.3831359123535661,-0.29328821117186,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.25
NVDA,2024-11-12,0.4871797021546845,0.4970766266766868,0.1372003306381926,-0.3574264860015857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.28
NVDA,2024-11-13,-0.5681632953190131,-0.2972888833886413,-0.2064279735208532,-0.6503955596357512,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.26
NVDA,2024-11-14,-0.0455368555730174,-0.5627753353535795,-0.2463335864963529,-0.8999251198547807,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.75
NVDA,2024-11-15,-1.1434299944517643,-0.903064817459335,-0.5425819283047503,-0.5668531709647382,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.97
NVDA,2024-11-18,-0.5374039755794614,-0.8524967649344481,-0.910415229752044,-0.5859640333641767,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.14
NVDA,2024-11-19,1.3443475949343808,-0.4687750237611399,-0.5668413605142655,0.102887948250145,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
NVDA,2024-11-20,-0.377586365966424,-0.3796813474142863,-0.4130782523414169,0.0682605502001551,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.88
NVDA,2024-11-21,0.016251706888833,-0.3507438988514345,-0.4156433883286637,0.0691452145772433,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.66
NVDA,2024-11-22,-1.1272546084563713,-0.3451788673712625,-0.7015151706049725,0.0593848973372211,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.94
NVDA,2024-11-25,-1.4127555678453216,-0.7661255604861062,-0.9378818749733686,0.4053081030452427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.011
NVDA,2024-11-26,0.0588185484074924,-1.323071929087355,-0.9213514650426612,-0.4843188372186102,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.911
NVDA,2024-11-27,-0.4928462985832716,-1.3726381694038925,-0.9011436518628662,-0.5011403373933431,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.331
NVDA,2024-11-29,0.5094080398266067,-1.1566515853769983,-0.4109412779602482,-0.2154552436393141,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.24
NVDA,2024-12-02,-0.0640985659551724,-0.6715431627141765,-0.5284547114472045,-0.3701373775999836,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.62
NVDA,2024-12-03,0.208781119745514,0.1063761018348417,-0.479380827073679,-1.1342946934045088,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.25
NVDA,2024-12-04,0.902897109788593,0.5142797107771044,-0.4355192591179372,-0.7766867118365962,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.13
NVDA,2024-12-05,-0.1686107733769584,0.6789952114871052,-0.720079442661811,-0.9858789781398308,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.06
NVDA,2024-12-06,-0.7051322523952678,0.0784767728389378,-0.9925013969736,-0.6652052019658611,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.44
NVDA,2024-12-09,-0.924452580100543,-0.3393952771736112,-1.1035875190796771,-0.3549521740000774,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.81
NVDA,2024-12-10,-0.9618613343362636,-0.8863753403244907,-1.1710605441304482,-0.2483519582943689,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.07
NVDA,2024-12-11,0.8056542912852588,-0.9266178078276504,-1.103270773792467,-0.3382594202470349,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.31
NVDA,2024-12-12,-0.5739935412815755,-1.1077256683662675,-1.1043416370210146,-0.3564931013966597,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.34
NVDA,2024-12-13,-0.8231296903373196,-1.159842904368089,-1.2677906752808883,-0.3313521029569363,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.25
NVDA,2024-12-16,-0.645709316663204,-1.0323111226813146,-1.1613303961449937,-0.3954670549839743,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
NVDA,2024-12-17,-0.5042962426870343,-0.8222358554418284,-1.15351704409331,-0.5171642651130655,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.39
NVDA,2024-12-18,-0.4744800719966768,-1.3793389718767923,-1.5111600473628333,-1.636896989901181,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.91
NVDA,2024-12-19,0.2833502851123292,-1.0011554234435631,-1.3761143655401744,-1.026048970482846,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.68
NVDA,2024-12-20,0.793334409755699,-0.2669271655766302,-1.2187681848123564,-0.5920118452613147,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7
NVDA,2024-12-23,0.9757995547573612,0.5059583365073503,-0.7710768201110282,-0.4369494808861682,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.67
NVDA,2024-12-24,-0.0240823863459596,0.7457064363495658,-0.4515966190639145,-0.649572167181675,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.22
NVDA,2024-12-26,-0.204786210797348,0.882000701591834,-0.5122180401737859,-0.8346474952942857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.93
NVDA,2024-12-27,-0.7708904742228371,0.3554956763242595,-0.5771909408454098,-0.373255868667509,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.01
NVDA,2024-12-30,-0.0331757218239671,-0.0358926769280543,-0.6973491731876965,-0.5791288805493271,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.49
NVDA,2024-12-31,-0.839984084516312,-0.8690325522827983,-0.8694268602892382,-1.0766131170191515,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.29
NVDA,2025-01-02,0.7625040704187215,-0.5176372434231579,-0.7493884222186421,-0.5395521050141426,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.31
NVDA,2025-01-03,1.1947064388874362,0.1289130052221498,-0.6844912157046735,0.0216310872161284,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.47
NVDA,2025-01-06,0.8822632787778764,0.9440899018957596,-0.4490852329207085,-0.1569667426277804,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.43
NVDA,2025-01-07,-2.001113727673618,-0.0654456234749813,-0.7597937449806077,1.0343474041710314,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.14
NVDA,2025-01-08,-0.1409307625685506,0.2752566676559693,-0.5834161794890281,0.8714536826713609,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.11
NVDA,2025-01-10,-1.029447290620553,-0.5766675989621706,-0.6013104038785779,0.9399873967400918,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.91
NVDA,2025-01-13,-0.715844693757642,-1.4224330748321443,-0.9321704446489618,0.3701596517395695,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.23
NVDA,2025-01-14,-0.4524325407659412,-1.97721785406748,-0.9054292318462864,-0.4253941572395135,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.76
NVDA,2025-01-15,0.8941617007254118,-0.6914332580470102,-0.5273908685036081,-0.3649071462151683,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.24
NVDA,2025-01-16,-0.7070016570596918,-0.951318565879073,-0.5429807088639154,-0.3359450036644156,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.57
NVDA,2025-01-17,0.804915931365152,-0.099328367585161,-0.241888970327098,-0.1983163943646503,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.71
NVDA,2025-01-21,0.5545468741736673,0.5216019404449962,0.0046910741364699,-0.3541727173643486,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.83
NVDA,2025-01-22,1.202262770241712,1.3561689074085297,0.2294431823553262,-0.3665641386979655,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.07
NVDA,2025-01-23,-0.0934864828379982,0.8531581333382412,0.0138912511326974,-0.3321195805945396,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.22
NVDA,2025-01-24,-1.0529335270743403,0.6708600458059587,-0.4677685047122309,-0.0532236287001346,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.62
NVDA,2025-01-27,-4.913164215157949,-2.241047562801429,-1.6494119289561633,3.499422344748253,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.42
NVDA,2025-01-28,2.4063966432820414,-1.44119370659984,-1.1178803589585964,4.218794543901066,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.99
NVDA,2025-01-29,-1.2449108926782684,-2.4493853050249785,-1.2358740457234738,3.7714113332299775,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.7
NVDA,2025-01-30,0.1204259958301639,-2.3357775144510637,-1.2008990192896558,3.6919264189569,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.65
NVDA,2025-01-31,-1.116882089751524,-2.364329517014,-1.275072263214783,3.588507156047242,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.07
NVDA,2025-02-03,-0.8821116714786302,-0.4230515617720768,-1.60264964042196,1.2906438355196013,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66
NVDA,2025-02-04,0.3885067272166588,-1.2973143079751994,-1.7376221595642496,-0.3087033991540246,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.65
NVDA,2025-02-05,1.3664824983381627,-0.0884088606341377,-1.6327604149284731,0.2249652817891931,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.83
NVDA,2025-02-06,0.7765014910083572,0.2300228322859548,-1.068426890501067,0.3544062544990702,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.68
NVDA,2025-02-07,0.1629621969662871,0.8955328233485121,-1.0034077093349667,-0.1381142036851692,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.84
NVDA,2025-02-10,0.7147202859799558,1.756728524244994,-0.6142536807431407,-0.91011165141281,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.57
NVDA,2025-02-11,-0.2510624777193893,1.4062211080093898,-0.5123298294819597,-0.5723420438603227,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8
NVDA,2025-02-12,-0.4348299541592149,0.478584270988217,-0.5164176941633764,-0.7156018152614381,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.14
NVDA,2025-02-13,0.7983838856287124,0.4890876862302151,-0.5260079205251452,-0.7024341644509782,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.29
NVDA,2025-02-14,0.6454813788636097,0.7325778794642335,-0.1964471143265929,-0.633566258709666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.85
NVDA,2025-02-18,0.022446400347091,0.3842381041576883,-0.3807771217181465,-0.7243507411591603,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4
NVDA,2025-02-19,-0.124394906172082,0.4486076031031823,-0.5410394746119658,-0.7669373102730027,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.23
NVDA,2025-02-20,0.0860481670424977,0.7154819992751481,-0.7883124993617487,-1.004443389366816,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.11
NVDA,2025-02-21,-1.2274820524863113,-0.299073697413669,-1.0594659725455031,-0.4380944338149731,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.43
NVDA,2025-02-24,-0.9560309493244084,-1.0499622232700028,-1.0491031519556508,-0.5965356101306197,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.28
NVDA,2025-02-25,-0.8902318498613161,-1.4420190903460983,0.0551181142336444,-0.6736399064971257,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.63
NVDA,2025-02-26,0.9931654767300216,-0.9680014146263002,-0.3040302543123589,0.0349636135172857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.28
NVDA,2025-02-27,-2.503374231225875,-2.094650991389928,-0.6282436282599809,0.7350640357477534,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.15
NVDA,2025-02-28,1.0689341756973274,-1.124295748432297,-0.4019059497980763,1.2932890516770057,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.92
NVDA,2025-03-03,-2.524604294360228,-1.83330851462706,-0.7699467304355553,1.9114759441552651,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.06
NVDA,2025-03-04,0.4186580808032173,-1.279471691346979,-0.4453430701620496,2.047819951057452,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.99
NVDA,2025-03-05,0.2629961807602194,-1.5656977354980215,-0.4798801294074827,1.763810774180009,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.3
NVDA,2025-03-06,-1.670490941722133,-1.1985248537280553,-1.21935829270844,1.3621504096653028,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.57
NVDA,2025-03-07,0.494042307091985,-1.428356632777907,-1.282455375165369,1.0699487338642082,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.69
NVDA,2025-03-10,-1.4678877154529102,-0.944764976802635,-1.6483324913499868,0.3959581440090134,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.98
NVDA,2025-03-11,0.4346553906441924,-0.9431658525313265,-1.7078967632923296,0.3876153246110035,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.76
NVDA,2025-03-12,1.763559119936795,-0.2783980273664631,-1.2794417163826943,1.1875117260596944,0.0002578147978056,0.566320538520813,0.433421641588211,-0.43316382,2.0,-0.9376639360597068,0.5,0.0,0.0,0.6067376,-0.2409108055471467,-1.1115687241173535,-0.1137165319238112,115.74
NVDA,2025-03-13,-0.0904029685380217,0.5100301657017364,-1.197790917779014,0.5724048833268947,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.58
NVDA,2025-03-14,1.445438282423989,0.9725565816836048,-1.058830038223297,0.8448335195989166,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.67
NVDA,2025-03-17,-0.5474660911008442,1.4684949829882217,-1.3318375533906794,0.1749555904206957,3.4293065255042166e-05,3.147852567053633e-06,0.999962568283081,-0.9999283,1.0,-0.9983592963386432,0.0,0.0,0.0,0.0,-2.7090437212245373,-1.1603281710587736,-3.555504393941351,119.53
NVDA,2025-03-18,-1.0210034662265102,0.7112901424794397,-1.558749439041794,0.7086816195303574,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.43
NVDA,2025-03-19,0.4625998433797197,0.0938116807819061,-1.4290594206124052,0.1043143574845027,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.52
NVDA,2025-03-20,0.1928270268735356,0.2303174295003378,-1.4035589398222994,0.1016068883221632,1.788708914318704e-06,0.9998806715011596,0.000117479248729,-0.00011569054,1.0,-0.9983592963386432,0.0,0.0,0.0,0.0,1.6650027403616656,-1.159340533057411,-3.478376489902136,118.53
NVDA,2025-03-21,-0.2472250946409341,-0.550065021552789,-1.1795528849821828,-0.6871390267773629,1.0595602617513582e-07,0.9999961853027344,3.6601049941964447e-06,-3.5541489e-06,1.0,-0.9983592963386432,1.0,0.0,0.0,0.0,1.6531343390298243,-1.1578821969807058,-3.400548609283161,117.7
NVDA,2025-03-24,0.8411954179132303,0.0979410532673458,-0.7597163534167228,-0.4107830695516544,6.317806651168212e-07,0.9999945163726808,4.852329766436014e-06,-4.220549e-06,2.0,-0.9376639360597068,0.5,0.0,0.0,5.110283e-06,1.6321845840108622,-1.0925657901258243,-3.239803591271285,121.41
NVDA,2025-03-25,-0.2169047702369156,0.4981494030556433,-0.5970001781463071,-0.9696507638894912,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.69
NVDA,2025-03-26,-1.657618355582945,-0.5378394834737363,-1.2303161935904772,0.033680027038574,0.4999634623527527,0.5000186562538147,1.785999302228447e-05,0.4999456,2.0,-0.9376639360597068,0.0,0.0,0.0,0.70703053,3.657543754953104,-1.0899670788620088,0.495059389413373,113.76
NVDA,2025-03-27,-0.612748131320747,-0.9055603170579374,-0.771394256725849,-0.0139758739367994,5.72737053516903e-06,4.244488991389517e-06,0.9999900460243224,-0.9999843,2.0,-0.9376639360597068,0.0,0.0,0.0,1.1295356e-05,-2.5436819499284304,-1.084941302614571,-3.170875206827043,111.43
NVDA,2025-03-28,-0.4821479014521346,-1.0100789704000934,-1.1308898854851717,-0.0225640647852406,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.67
